dateOfSleep,startTime,endTime,duration,timeInBed,efficiency,minutesAsleep,minutesAwake,minutesAfterWakeup,minutesToFallAsleep,logId,logType,type,infoCode,isMainSleep,deepMinutes,lightMinutes,remMinutes,wakeMinutes,deepCount,lightCount,remCount,wakeCount,deepAvg30,lightAvg30,remAvg30,wakeAvg30
2025-05-04,2025-05-03T21:59:00.000,2025-05-04T05:55:00.000,28560000,476,84,401,75,0,0,1735256118306209192,auto_detected,stages,0,True,83.0,218.0,99.0,75.0,3.0,21.0,6.0,18.0,72.0,238.0,82.0,60.0
2025-05-05,2025-05-04T22:52:30.000,2025-05-05T05:57:30.000,24360000,406,85,347,59,19,0,6150551712377261288,auto_detected,stages,0,True,63.0,230.0,72.0,59.0,3.0,29.0,8.0,29.0,72.0,239.0,83.0,60.0
2025-05-06,2025-05-05T23:07:00.000,2025-05-06T05:40:00.000,17460000,291,78,228,63,102,0,5006491492530751336,auto_detected,stages,0,True,85.0,171.0,73.0,63.0,4.0,25.0,9.0,27.0,71.0,234.0,81.0,60.0
2025-05-07,2025-05-06T22:16:30.000,2025-05-07T05:28:30.000,24660000,411,87,356,55,21,0,2015311436767422032,auto_detected,stages,0,True,87.0,188.0,101.0,55.0,3.0,29.0,11.0,31.0,72.0,229.0,81.0,60.0
2025-05-08,2025-05-07T21:46:30.000,2025-05-08T05:29:30.000,25620000,427,84,360,67,36,0,1431202740138461792,auto_detected,stages,0,True,66.0,204.0,125.0,67.0,4.0,24.0,13.0,30.0,72.0,227.0,82.0,60.0
2025-05-09,2025-05-08T22:40:00.000,2025-05-09T05:40:30.000,24000000,400,81,324,76,20,0,4188954954789982832,auto_detected,stages,0,True,78.0,177.0,88.0,76.0,7.0,25.0,7.0,25.0,71.0,226.0,83.0,60.0
2025-05-10,2025-05-09T23:54:30.000,2025-05-10T05:33:00.000,17700000,295,84,247,48,43,0,4747668160423358888,auto_detected,stages,0,True,57.0,154.0,78.0,48.0,3.0,16.0,8.0,20.0,71.0,224.0,83.0,60.0
2025-05-11,2025-05-11T00:01:30.000,2025-05-11T05:41:00.000,18900000,315,91,288,27,24,0,8623045874929849784,auto_detected,stages,0,True,44.0,171.0,97.0,27.0,2.0,12.0,6.0,13.0,71.0,221.0,82.0,60.0
2025-05-12,2025-05-11T22:57:00.000,2025-05-12T06:35:00.000,21840000,364,82,298,66,94,0,5181065223113454968,auto_detected,stages,0,True,99.0,181.0,111.0,66.0,6.0,30.0,15.0,35.0,69.0,219.0,83.0,59.0
2025-05-13,2025-05-13T00:10:00.000,2025-05-13T06:35:30.000,23100000,385,84,323,62,0,0,2986770586020685328,auto_detected,stages,0,True,61.0,185.0,76.0,62.0,4.0,26.0,4.0,24.0,71.0,217.0,84.0,59.0
2025-05-14,2025-05-13T23:52:00.000,2025-05-14T06:46:00.000,20760000,346,73,253,93,68,0,8678074314541893664,auto_detected,stages,0,True,74.0,194.0,52.0,93.0,3.0,22.0,3.0,18.0,71.0,216.0,84.0,59.0
2025-05-15,2025-05-14T23:51:00.000,2025-05-15T11:35:30.000,41640000,694,84,581,113,10,0,8410221212651296104,auto_detected,stages,0,True,78.0,429.0,84.0,113.0,5.0,39.0,12.0,41.0,69.0,216.0,82.0,60.0
2025-05-16,2025-05-16T00:07:00.000,2025-05-16T09:13:00.000,31680000,528,87,457,71,18,0,4950838031562659168,auto_detected,stages,0,True,138.0,231.0,105.0,71.0,4.0,34.0,12.0,39.0,71.0,226.0,84.0,63.0
2025-05-17,2025-05-16T21:08:30.000,2025-05-17T08:21:00.000,38280000,638,87,553,85,34,0,3267602654612539272,auto_detected,stages,0,True,103.0,344.0,139.0,85.0,4.0,35.0,14.0,39.0,73.0,225.0,85.0,62.0
2025-05-18,2025-05-17T22:20:00.000,2025-05-18T05:15:30.000,23700000,395,86,340,55,20,0,8246412498600419152,auto_detected,stages,0,True,56.0,229.0,74.0,55.0,2.0,20.0,4.0,20.0,74.0,226.0,87.0,63.0
2025-05-20,2025-05-20T00:30:30.000,2025-05-20T05:35:30.000,17280000,288,85,246,42,17,0,4480969278290831176,auto_detected,stages,0,True,57.0,157.0,48.0,42.0,2.0,18.0,5.0,20.0,74.0,225.0,87.0,63.0
2025-05-21,2025-05-20T22:43:00.000,2025-05-21T06:29:30.000,25620000,427,86,366,61,39,0,4001278852266946400,auto_detected,stages,0,True,77.0,218.0,109.0,61.0,7.0,25.0,9.0,22.0,73.0,222.0,86.0,62.0
2025-05-22,2025-05-21T23:23:30.000,2025-05-22T06:06:00.000,24120000,402,82,331,71,0,0,265916388880357648,auto_detected,stages,0,True,64.0,170.0,97.0,71.0,2.0,20.0,6.0,20.0,74.0,225.0,87.0,63.0
2025-05-23,2025-05-22T23:18:30.000,2025-05-23T05:54:30.000,21420000,357,84,300,57,39,0,2329206645288695728,auto_detected,stages,0,True,67.0,168.0,104.0,57.0,3.0,23.0,8.0,24.0,74.0,222.0,89.0,63.0
2025-05-24,2025-05-24T00:06:30.000,2025-05-24T07:25:30.000,25080000,418,88,368,50,21,0,134829342396430016,auto_detected,stages,0,True,40.0,233.0,115.0,50.0,1.0,26.0,11.0,28.0,74.0,220.0,90.0,63.0
2025-05-25,2025-05-25T00:25:00.000,2025-05-25T04:20:30.000,14100000,235,89,210,25,0,0,5505758928236063736,auto_detected,stages,0,True,19.0,176.0,14.0,25.0,2.0,18.0,2.0,14.0,74.0,219.0,90.0,63.0
2025-05-25,2025-05-25T22:32:30.000,2025-05-25T23:58:00.000,2820000,47,43,20,27,38,0,164081711346053672,auto_detected,classic,2,False,,,,,,,,,,,,
2025-05-26,2025-05-26T07:27:00.000,2025-05-26T12:43:30.000,18600000,310,81,251,59,6,0,3873734645178360832,auto_detected,stages,0,True,27.0,172.0,57.0,59.0,2.0,24.0,6.0,23.0,73.0,217.0,88.0,62.0
2025-05-27,2025-05-26T22:36:00.000,2025-05-27T07:06:30.000,27840000,464,84,389,75,46,0,7866803494956819728,auto_detected,stages,0,True,68.0,260.0,106.0,75.0,4.0,28.0,11.0,32.0,71.0,215.0,87.0,62.0
2025-05-28,2025-05-27T23:21:00.000,2025-05-28T06:23:00.000,25320000,422,85,359,63,0,0,3374933460935078368,auto_detected,stages,0,True,63.0,226.0,69.0,63.0,4.0,23.0,5.0,23.0,72.0,218.0,90.0,63.0
2025-05-29,2025-05-28T22:55:00.000,2025-05-29T05:59:30.000,25020000,417,87,364,53,7,0,6890116414417661256,auto_detected,stages,0,True,66.0,209.0,95.0,53.0,5.0,30.0,5.0,30.0,70.0,219.0,89.0,63.0
2025-05-30,2025-05-29T23:46:00.000,2025-05-30T06:26:30.000,21360000,356,86,307,49,44,0,3940611766610308960,auto_detected,stages,0,True,64.0,168.0,119.0,49.0,3.0,21.0,12.0,27.0,70.0,220.0,89.0,63.0
2025-05-31,2025-05-30T23:23:00.000,2025-05-31T06:10:00.000,24420000,407,92,375,32,0,0,3491119083405520408,auto_detected,stages,0,True,82.0,191.0,102.0,32.0,8.0,26.0,12.0,26.0,69.0,219.0,89.0,63.0
2025-06-01,2025-05-31T22:26:00.000,2025-06-01T05:39:00.000,25980000,433,85,369,64,0,0,3986513408917322464,auto_detected,stages,0,True,63.0,231.0,74.0,64.0,3.0,20.0,4.0,17.0,70.0,217.0,90.0,62.0
2025-06-02,2025-06-01T23:06:30.000,2025-06-02T06:41:30.000,25860000,431,87,377,54,24,0,7729787604692173872,auto_detected,stages,0,True,73.0,238.0,89.0,54.0,3.0,23.0,4.0,22.0,69.0,216.0,90.0,62.0
2025-06-03,2025-06-02T21:31:00.000,2025-06-03T06:17:30.000,29220000,487,86,420,67,39,0,6332237367438979936,auto_detected,stages,0,True,73.0,265.0,120.0,67.0,4.0,31.0,14.0,36.0,70.0,215.0,89.0,62.0
2025-06-04,2025-06-03T22:37:00.000,2025-06-04T06:53:00.000,24000000,400,83,332,68,96,0,5462819990265863624,auto_detected,stages,0,True,92.0,212.0,124.0,68.0,3.0,27.0,10.0,25.0,70.0,217.0,90.0,62.0
2025-06-05,2025-06-04T22:13:00.000,2025-06-05T07:00:30.000,28980000,483,85,409,74,44,0,373082018371978384,auto_detected,stages,0,True,56.0,352.0,45.0,74.0,4.0,43.0,7.0,43.0,71.0,216.0,92.0,62.0
2025-06-06,2025-06-05T22:06:00.000,2025-06-06T05:52:00.000,23460000,391,88,343,48,75,0,2264736796504694400,auto_detected,stages,0,True,57.0,275.0,86.0,48.0,2.0,21.0,10.0,26.0,70.0,223.0,91.0,62.0
2025-06-07,2025-06-06T23:26:30.000,2025-06-07T05:48:30.000,21300000,355,85,300,55,27,0,8296652410912437208,auto_detected,stages,0,True,55.0,218.0,53.0,55.0,3.0,27.0,4.0,25.0,69.0,226.0,90.0,62.0
2025-06-08,2025-06-07T22:38:30.000,2025-06-08T07:02:00.000,28380000,473,86,407,66,30,0,1552095620147812736,auto_detected,stages,0,True,65.0,295.0,77.0,66.0,5.0,30.0,10.0,31.0,69.0,226.0,88.0,62.0
2025-06-09,2025-06-08T21:59:30.000,2025-06-09T06:23:30.000,28320000,472,86,404,68,32,0,4320994604057848688,auto_detected,stages,0,True,96.0,279.0,60.0,68.0,4.0,31.0,6.0,28.0,68.0,230.0,88.0,61.0
2025-06-10,2025-06-09T23:21:00.000,2025-06-10T06:06:30.000,23100000,385,85,327,58,20,0,6361319389798543120,auto_detected,stages,0,True,74.0,225.0,47.0,58.0,2.0,32.0,4.0,32.0,69.0,235.0,87.0,62.0
2025-06-11,2025-06-10T23:23:00.000,2025-06-11T06:28:00.000,24420000,407,87,354,53,18,0,8926593379210457680,auto_detected,stages,0,True,41.0,274.0,56.0,53.0,3.0,31.0,7.0,32.0,70.0,236.0,85.0,63.0
2025-06-12,2025-06-11T23:23:00.000,2025-06-12T06:16:30.000,24780000,413,85,353,60,0,0,232163695603370936,auto_detected,stages,0,True,66.0,235.0,51.0,60.0,3.0,32.0,7.0,29.0,68.0,240.0,83.0,63.0
2025-06-13,2025-06-12T23:20:00.000,2025-06-13T06:00:00.000,24000000,400,86,345,55,0,0,4578815906103288496,auto_detected,stages,0,True,40.0,238.0,66.0,55.0,4.0,30.0,7.0,29.0,69.0,241.0,82.0,63.0
2025-06-14,2025-06-13T22:50:30.000,2025-06-14T05:38:00.000,19680000,328,76,250,78,79,0,5191083142414982168,auto_detected,stages,0,True,52.0,206.0,71.0,78.0,2.0,34.0,5.0,34.0,67.0,243.0,83.0,61.0
2025-06-15,2025-06-14T22:14:00.000,2025-06-15T05:38:00.000,26640000,444,85,376,68,0,0,2857970664341914960,auto_detected,stages,0,True,44.0,246.0,85.0,68.0,3.0,24.0,9.0,26.0,66.0,233.0,82.0,60.0
2025-06-16,2025-06-15T22:32:30.000,2025-06-16T06:26:30.000,26520000,442,88,387,55,32,0,639993502972886080,auto_detected,stages,0,True,53.0,291.0,73.0,55.0,2.0,19.0,5.0,20.0,62.0,234.0,81.0,59.0
2025-06-17,2025-06-17T00:41:00.000,2025-06-17T07:02:30.000,22860000,381,87,330,51,0,0,5577652178194082968,auto_detected,stages,0,True,74.0,156.0,100.0,51.0,5.0,26.0,6.0,26.0,61.0,232.0,79.0,58.0
2025-06-18,2025-06-17T22:58:30.000,2025-06-18T06:32:00.000,25380000,423,79,336,87,30,0,5322796905815102712,auto_detected,stages,0,True,44.0,233.0,88.0,87.0,3.0,24.0,9.0,27.0,61.0,229.0,80.0,58.0
2025-06-19,2025-06-18T23:09:00.000,2025-06-19T05:46:30.000,23220000,387,84,326,61,10,0,4759559624319139616,auto_detected,stages,0,True,64.0,182.0,89.0,61.0,3.0,24.0,6.0,21.0,61.0,229.0,80.0,59.0
2025-06-20,2025-06-19T23:33:00.000,2025-06-20T05:50:00.000,20580000,343,87,297,46,34,0,3901313553373759808,auto_detected,stages,0,True,77.0,194.0,59.0,46.0,3.0,27.0,5.0,26.0,61.0,230.0,82.0,60.0
2025-06-21,2025-06-20T23:24:30.000,2025-06-21T06:35:30.000,22620000,377,86,323,54,54,0,3128464113595414976,auto_detected,stages,0,True,78.0,246.0,53.0,54.0,5.0,30.0,7.0,28.0,61.0,229.0,80.0,59.0
2025-06-22,2025-06-21T22:51:00.000,2025-06-22T05:32:30.000,23220000,387,88,341,46,14,0,698412796993665536,auto_detected,stages,0,True,87.0,183.0,85.0,46.0,5.0,18.0,5.0,17.0,61.0,232.0,78.0,59.0
2025-06-23,2025-06-22T23:15:00.000,2025-06-23T05:45:30.000,21720000,362,82,297,65,28,0,4550800313035296920,auto_detected,stages,0,True,75.0,191.0,58.0,65.0,4.0,28.0,7.0,32.0,62.0,232.0,78.0,58.0
2025-06-25,2025-06-24T23:37:00.000,2025-06-25T06:50:30.000,25980000,433,40,175,258,14,0,4939338902874878888,auto_detected,classic,1,True,,,,,,,,,,,,
2025-06-26,2025-06-25T23:41:00.000,2025-06-26T05:43:00.000,21720000,362,86,311,50,18,0,6253198566870991872,auto_detected,stages,0,True,20.0,214.0,77.0,50.0,13.0,28.0,10.0,18.0,66.0,233.0,79.0,60.0
2025-06-27,2025-06-26T23:16:00.000,2025-06-27T05:54:30.000,23880000,398,81,321,77,42,0,472149571839231752,auto_detected,stages,0,True,31.0,221.0,69.0,77.0,12.0,42.0,16.0,31.0,64.0,231.0,78.0,59.0
2025-06-28,2025-06-27T23:04:00.000,2025-06-28T05:57:30.000,24780000,413,88,363,50,9,0,2485009823853457224,auto_detected,stages,0,True,80.0,207.0,76.0,50.0,9.0,31.0,18.0,26.0,63.0,231.0,78.0,59.0
2025-06-29,2025-06-29T01:17:00.000,2025-06-29T06:58:30.000,20460000,341,85,290,51,16,0,3917407609705422472,auto_detected,stages,0,True,26.0,189.0,75.0,51.0,7.0,31.0,11.0,20.0,63.0,231.0,77.0,59.0
2025-07-01,2025-06-30T23:53:30.000,2025-07-01T05:58:30.000,21900000,365,78,283,81,0,0,7230586722232162656,auto_detected,stages,0,True,37.0,181.0,65.0,81.0,5.0,31.0,9.0,27.0,61.0,233.0,74.0,60.0
2025-07-02,2025-07-01T23:43:30.000,2025-07-02T05:50:00.000,21960000,366,86,313,53,0,0,6861049604619825680,auto_detected,stages,0,True,52.0,169.0,92.0,53.0,11.0,28.0,14.0,23.0,60.0,231.0,74.0,61.0
2025-07-03,2025-07-02T23:52:30.000,2025-07-03T06:07:00.000,22440000,374,86,320,54,0,0,7056824969889895648,auto_detected,stages,0,True,35.0,234.0,50.0,54.0,8.0,37.0,16.0,24.0,60.0,229.0,74.0,61.0
2025-07-04,2025-07-03T23:54:30.000,2025-07-04T05:53:00.000,21480000,358,77,277,81,0,0,6260382903069377592,auto_detected,stages,0,True,55.0,164.0,57.0,81.0,18.0,33.0,10.0,37.0,58.0,228.0,71.0,60.0
2025-07-07,2025-07-06T22:40:30.000,2025-07-07T06:13:00.000,27120000,452,77,350,102,0,0,2832407554420886008,auto_detected,stages,0,True,45.0,205.0,99.0,102.0,14.0,43.0,11.0,35.0,57.0,219.0,69.0,61.0
2025-07-08,2025-07-07T23:13:30.000,2025-07-08T05:39:30.000,23160000,386,85,329,57,0,0,6330142784809811752,auto_detected,stages,0,True,83.0,175.0,71.0,57.0,10.0,34.0,15.0,25.0,56.0,218.0,71.0,63.0
2025-07-09,2025-07-08T22:55:00.000,2025-07-09T05:56:30.000,25260000,421,86,361,60,16,0,8675864826238675976,auto_detected,stages,0,True,73.0,195.0,93.0,60.0,13.0,31.0,8.0,21.0,57.0,214.0,71.0,62.0
2025-07-10,2025-07-10T00:12:00.000,2025-07-10T05:29:00.000,19020000,317,79,249,68,29,0,6164440779937145848,auto_detected,stages,0,True,32.0,188.0,28.0,68.0,14.0,33.0,5.0,20.0,56.0,210.0,72.0,62.0
2025-07-11,2025-07-10T23:15:00.000,2025-07-11T05:44:00.000,23340000,389,81,314,75,61,0,536724349906378456,auto_detected,stages,0,True,71.0,179.0,64.0,75.0,13.0,43.0,24.0,20.0,55.0,209.0,71.0,63.0
2025-07-12,2025-07-11T23:04:30.000,2025-07-12T05:59:30.000,24900000,415,83,345,70,0,0,5259141307761980160,auto_detected,stages,0,True,36.0,233.0,75.0,70.0,6.0,34.0,12.0,30.0,56.0,205.0,72.0,63.0
2025-07-13,2025-07-12T22:32:30.000,2025-07-13T06:11:30.000,27540000,459,80,367,91,0,0,5706551804090921528,auto_detected,stages,0,True,23.0,247.0,97.0,91.0,5.0,39.0,26.0,26.0,55.0,205.0,73.0,64.0
2025-07-14,2025-07-14T00:24:30.000,2025-07-14T06:09:30.000,20700000,345,87,300,44,0,0,5506373682672769688,auto_detected,stages,0,True,31.0,184.0,85.0,44.0,4.0,27.0,13.0,24.0,54.0,205.0,74.0,65.0
2025-07-15,2025-07-14T22:42:00.000,2025-07-15T05:30:30.000,24480000,408,83,339,69,58,0,7655447189637291168,auto_detected,stages,0,True,34.0,234.0,71.0,69.0,10.0,38.0,14.0,32.0,53.0,204.0,75.0,64.0
2025-07-16,2025-07-15T23:08:00.000,2025-07-16T05:30:00.000,22920000,382,74,281,100,15,0,5437524676267722064,auto_detected,stages,0,True,61.0,181.0,38.0,100.0,6.0,31.0,8.0,23.0,53.0,204.0,74.0,64.0
2025-07-17,2025-07-17T00:12:00.000,2025-07-17T05:52:00.000,20400000,340,83,282,58,0,0,5884295028021239376,auto_detected,stages,0,True,21.0,183.0,77.0,58.0,16.0,37.0,8.0,22.0,53.0,199.0,73.0,66.0
2025-07-18,2025-07-17T23:25:00.000,2025-07-18T05:50:00.000,23100000,385,68,262,123,41,0,5224061107894732728,auto_detected,stages,0,True,31.0,167.0,63.0,123.0,10.0,15.0,3.0,4.0,51.0,200.0,72.0,66.0
2025-07-19,2025-07-19T00:48:00.000,2025-07-19T06:18:00.000,19800000,330,83,274,55,15,0,8964376152822162640,auto_detected,stages,0,True,58.0,140.0,76.0,55.0,9.0,23.0,14.0,22.0,50.0,198.0,71.0,67.0
2025-07-20,2025-07-19T22:18:30.000,2025-07-20T05:26:30.000,25680000,428,76,324,103,0,0,3925796138325516592,auto_detected,stages,0,True,75.0,195.0,54.0,103.0,12.0,25.0,14.0,24.0,50.0,196.0,70.0,67.0
2025-07-21,2025-07-21T00:31:00.000,2025-07-21T06:16:30.000,20700000,345,67,232,113,0,0,7380293579772987488,auto_detected,stages,0,True,44.0,161.0,27.0,113.0,10.0,38.0,6.0,30.0,50.0,196.0,70.0,69.0
2025-07-22,2025-07-21T22:47:00.000,2025-07-22T05:56:30.000,25740000,429,84,361,68,66,0,8360375252376144280,auto_detected,stages,0,True,94.0,176.0,90.0,68.0,14.0,38.0,11.0,24.0,49.0,193.0,69.0,72.0
2025-07-23,2025-07-22T21:24:00.000,2025-07-23T05:34:30.000,29400000,490,80,391,99,25,0,1281005944660268440,auto_detected,stages,0,True,63.0,264.0,64.0,99.0,12.0,32.0,6.0,23.0,49.0,193.0,69.0,73.0
2025-07-24,2025-07-23T23:20:30.000,2025-07-24T05:46:00.000,23100000,385,72,277,108,0,0,4371640737485355736,auto_detected,stages,0,True,48.0,168.0,61.0,108.0,12.0,37.0,19.0,31.0,48.0,195.0,69.0,74.0
2025-07-26,2025-07-25T23:27:30.000,2025-07-26T05:49:30.000,22920000,382,84,322,59,0,0,7135427758547294256,auto_detected,stages,0,True,54.0,198.0,69.0,59.0,8.0,29.0,10.0,18.0,48.0,194.0,69.0,75.0
2025-07-27,2025-07-26T22:59:00.000,2025-07-27T05:46:30.000,24420000,407,76,311,96,23,0,7047081059841325832,auto_detected,stages,0,True,62.0,175.0,74.0,96.0,7.0,24.0,12.0,21.0,50.0,194.0,69.0,76.0
2025-07-28,2025-07-28T00:15:00.000,2025-07-28T06:20:00.000,21900000,365,82,301,63,23,0,4469437861375554240,auto_detected,stages,0,True,59.0,166.0,76.0,63.0,12.0,32.0,12.0,19.0,51.0,192.0,69.0,76.0
2025-07-29,2025-07-29T00:16:00.000,2025-07-29T05:38:30.000,19320000,322,89,288,34,31,0,7983437261484102632,auto_detected,stages,0,True,61.0,142.0,84.0,34.0,7.0,21.0,7.0,16.0,50.0,190.0,69.0,77.0
2025-07-30,2025-07-29T23:54:00.000,2025-07-30T05:36:30.000,20520000,342,86,294,48,31,0,5622461004267556232,auto_detected,stages,0,True,80.0,131.0,82.0,48.0,14.0,28.0,7.0,16.0,51.0,189.0,69.0,76.0
2025-07-31,2025-07-30T23:30:00.000,2025-07-31T05:25:30.000,21300000,355,84,297,58,52,0,6089425523752693600,auto_detected,stages,0,True,41.0,185.0,70.0,58.0,13.0,41.0,14.0,31.0,53.0,186.0,70.0,75.0
2025-08-02,2025-08-01T22:54:30.000,2025-08-02T04:58:00.000,21780000,363,85,310,53,0,0,6117934832161987240,auto_detected,stages,0,True,58.0,159.0,93.0,53.0,5.0,23.0,12.0,20.0,53.0,187.0,69.0,75.0
2025-08-03,2025-08-02T22:24:00.000,2025-08-03T05:17:00.000,24780000,413,78,324,89,44,0,3732378121650349528,auto_detected,stages,0,True,52.0,206.0,65.0,89.0,6.0,28.0,13.0,29.0,54.0,184.0,71.0,75.0
2025-08-04,2025-08-03T22:33:30.000,2025-08-04T05:10:00.000,23760000,396,75,297,99,0,0,5979934876616066776,auto_detected,stages,0,True,39.0,219.0,38.0,99.0,11.0,47.0,12.0,38.0,53.0,186.0,71.0,76.0
2025-08-05,2025-08-04T21:57:00.000,2025-08-05T04:52:30.000,24900000,415,80,331,84,13,0,6311718409201478168,auto_detected,stages,0,True,50.0,182.0,99.0,84.0,9.0,32.0,11.0,26.0,53.0,187.0,70.0,76.0
2025-08-06,2025-08-05T22:15:00.000,2025-08-06T05:52:30.000,27420000,457,75,341,116,0,0,4999980889806495840,auto_detected,stages,0,True,54.0,233.0,54.0,116.0,7.0,37.0,10.0,30.0,53.0,187.0,71.0,77.0
2025-08-07,2025-08-06T22:10:30.000,2025-08-07T06:06:00.000,28500000,475,79,377,98,0,0,865187633465210456,auto_detected,stages,0,True,47.0,225.0,104.0,98.0,9.0,36.0,14.0,30.0,53.0,188.0,69.0,77.0
2025-08-08,2025-08-07T22:49:30.000,2025-08-08T05:53:00.000,25380000,423,87,366,57,0,0,3527813490676431432,auto_detected,stages,0,True,54.0,254.0,58.0,57.0,7.0,39.0,17.0,35.0,52.0,190.0,70.0,79.0
2025-08-09,2025-08-08T22:20:00.000,2025-08-09T05:32:30.000,25920000,432,75,324,108,107,0,3240563882916488160,auto_detected,stages,0,True,54.0,199.0,70.0,108.0,4.0,40.0,8.0,40.0,51.0,192.0,69.0,79.0
2025-08-10,2025-08-09T20:52:00.000,2025-08-10T06:39:30.000,35220000,587,77,453,134,0,0,3086923174352287720,auto_detected,stages,0,True,62.0,280.0,111.0,134.0,17.0,59.0,15.0,45.0,52.0,192.0,71.0,80.0
2025-08-11,2025-08-11T00:38:30.000,2025-08-11T06:08:00.000,19740000,329,86,284,45,0,0,1325280714131100104,auto_detected,stages,0,True,49.0,167.0,68.0,45.0,6.0,23.0,13.0,18.0,52.0,196.0,72.0,82.0
