dateOfSleep,startTime,endTime,duration,timeInBed,efficiency,minutesAsleep,minutesAwake,minutesAfterWakeup,minutesToFallAsleep,logId,logType,type,infoCode,isMainSleep,deepMinutes,lightMinutes,remMinutes,wakeMinutes,deepCount,lightCount,remCount,wakeCount,deepAvg30,lightAvg30,remAvg30,wakeAvg30
2025-08-13,2025-08-12T23:46:00.000,2025-08-13T06:14:00.000,23280000,388,72,278,109,26,0,4271634418412827728,auto_detected,stages,0,True,45.0,155.0,78.0,109.0,15.0,38.0,6.0,23.0,53.0,192.0,71.0,81.0
2025-08-14,2025-08-13T22:54:00.000,2025-08-14T05:48:30.000,24840000,414,82,340,74,20,0,7960401320085709448,auto_detected,stages,0,True,27.0,266.0,47.0,74.0,13.0,46.0,16.0,34.0,54.0,191.0,71.0,83.0
2025-08-15,2025-08-15T01:09:00.000,2025-08-15T07:12:30.000,21780000,363,77,281,82,0,0,2239637611281920144,auto_detected,stages,0,True,49.0,160.0,72.0,82.0,7.0,21.0,6.0,16.0,53.0,192.0,70.0,83.0
2025-08-16,2025-08-15T23:36:30.000,2025-08-16T06:11:30.000,23700000,395,85,334,61,0,0,5007002366353272696,auto_detected,stages,0,True,38.0,210.0,86.0,61.0,9.0,32.0,17.0,20.0,53.0,191.0,71.0,83.0
2025-08-17,2025-08-16T22:42:30.000,2025-08-17T05:23:30.000,24060000,401,89,357,43,0,0,207986382145786560,auto_detected,stages,0,True,48.0,230.0,79.0,43.0,10.0,30.0,8.0,19.0,54.0,192.0,72.0,83.0
2025-08-18,2025-08-17T22:30:30.000,2025-08-18T05:43:00.000,25920000,432,77,333,99,0,0,4808337036593016144,auto_detected,stages,0,True,23.0,232.0,78.0,99.0,2.0,31.0,13.0,27.0,54.0,194.0,72.0,80.0
2025-08-19,2025-08-19T00:01:00.000,2025-08-19T05:17:00.000,18960000,316,76,241,75,30,0,3287025568652325016,auto_detected,stages,0,True,31.0,140.0,69.0,75.0,8.0,20.0,3.0,11.0,53.0,198.0,72.0,81.0
2025-08-20,2025-08-19T23:27:30.000,2025-08-20T05:05:30.000,20280000,338,85,288,50,0,0,4064206061105178304,auto_detected,stages,0,True,52.0,168.0,68.0,50.0,7.0,25.0,17.0,25.0,51.0,196.0,73.0,80.0
2025-08-21,2025-08-20T23:22:30.000,2025-08-21T05:03:30.000,20460000,341,83,282,59,0,0,1543281530795288432,auto_detected,stages,0,True,40.0,171.0,70.0,59.0,11.0,38.0,6.0,29.0,52.0,196.0,74.0,78.0
2025-08-22,2025-08-21T23:39:30.000,2025-08-22T05:33:00.000,21180000,353,75,264,89,0,0,2136041017042056504,auto_detected,stages,0,True,30.0,189.0,45.0,89.0,3.0,28.0,13.0,28.0,50.0,196.0,74.0,78.0
2025-08-23,2025-08-22T23:54:00.000,2025-08-23T06:59:30.000,25500000,425,88,372,53,42,0,1205283113090344136,auto_detected,stages,0,True,38.0,214.0,120.0,53.0,8.0,30.0,15.0,23.0,48.0,193.0,73.0,77.0
2025-08-24,2025-08-23T23:40:30.000,2025-08-24T05:43:30.000,21780000,363,83,302,61,0,0,4132066747804715640,auto_detected,stages,0,True,44.0,164.0,93.0,61.0,5.0,22.0,10.0,23.0,48.0,195.0,75.0,75.0
2025-08-25,2025-08-24T23:55:30.000,2025-08-25T06:03:00.000,22020000,367,77,281,86,0,0,4667684384764312,auto_detected,stages,0,True,26.0,208.0,46.0,86.0,20.0,47.0,12.0,33.0,48.0,194.0,76.0,75.0
2025-08-26,2025-08-25T22:42:30.000,2025-08-26T06:06:30.000,26640000,444,80,354,89,0,0,4761335626421974624,auto_detected,stages,0,True,81.0,203.0,69.0,89.0,23.0,45.0,8.0,24.0,47.0,194.0,75.0,76.0
2025-08-27,2025-08-26T23:47:00.000,2025-08-27T06:10:00.000,22980000,383,81,310,72,0,0,500362787163732392,auto_detected,stages,0,True,51.0,192.0,67.0,72.0,6.0,24.0,13.0,24.0,48.0,195.0,75.0,76.0
2025-08-28,2025-08-28T00:17:00.000,2025-08-28T05:53:00.000,20160000,336,82,274,62,20,0,5095997677392521608,auto_detected,stages,0,True,42.0,144.0,87.0,62.0,8.0,36.0,13.0,27.0,47.0,196.0,74.0,76.0
2025-08-29,2025-08-28T23:32:30.000,2025-08-29T05:53:30.000,22860000,381,90,344,37,0,0,1064364814643677600,auto_detected,stages,0,True,44.0,215.0,84.0,37.0,5.0,20.0,8.0,16.0,47.0,196.0,75.0,77.0
2025-08-30,2025-08-29T21:53:30.000,2025-08-30T05:49:00.000,28500000,475,84,398,77,0,0,6280545753323435432,auto_detected,stages,0,True,88.0,185.0,125.0,77.0,9.0,39.0,20.0,35.0,45.0,199.0,75.0,77.0
2025-08-31,2025-08-30T22:22:30.000,2025-08-31T05:26:30.000,25440000,424,82,348,75,0,0,7914729785937810224,auto_detected,stages,0,True,30.0,252.0,66.0,75.0,16.0,40.0,14.0,27.0,47.0,199.0,77.0,77.0
2025-09-01,2025-08-31T22:59:30.000,2025-09-01T05:31:30.000,23520000,392,90,353,38,0,0,3647107424708883144,auto_detected,stages,0,True,56.0,193.0,104.0,38.0,13.0,38.0,15.0,20.0,46.0,201.0,76.0,77.0
2025-09-02,2025-09-01T22:21:30.000,2025-09-02T05:48:00.000,26760000,446,67,300,146,0,0,3111253338692852448,auto_detected,stages,0,True,37.0,172.0,90.0,146.0,5.0,42.0,9.0,40.0,46.0,202.0,77.0,77.0
2025-09-03,2025-09-02T22:58:00.000,2025-09-03T05:56:00.000,25080000,418,84,352,66,17,0,7000744720222073832,auto_detected,stages,0,True,59.0,198.0,95.0,66.0,8.0,29.0,13.0,25.0,46.0,201.0,77.0,79.0
2025-09-04,2025-09-03T22:29:00.000,2025-09-04T05:05:00.000,23760000,396,82,323,72,40,0,9161117664321019488,auto_detected,stages,0,True,47.0,233.0,42.0,72.0,6.0,29.0,7.0,28.0,47.0,200.0,79.0,77.0
2025-09-05,2025-09-04T23:57:30.000,2025-09-05T06:14:30.000,22620000,377,82,310,66,0,0,6157389386995150432,auto_detected,stages,0,True,69.0,175.0,66.0,66.0,10.0,44.0,16.0,27.0,46.0,202.0,77.0,77.0
2025-09-06,2025-09-06T00:24:00.000,2025-09-06T06:12:00.000,20880000,348,76,266,81,42,0,8244909351944660112,auto_detected,stages,0,True,32.0,179.0,55.0,81.0,7.0,22.0,8.0,20.0,47.0,200.0,78.0,75.0
2025-09-07,2025-09-06T22:30:30.000,2025-09-07T05:15:30.000,24300000,405,88,356,48,0,0,2221577266899964768,auto_detected,stages,0,True,50.0,212.0,94.0,48.0,6.0,20.0,10.0,16.0,46.0,198.0,76.0,75.0
2025-09-08,2025-09-07T23:26:30.000,2025-09-08T05:07:00.000,20400000,340,80,271,69,0,0,2104266315046998208,auto_detected,stages,0,True,25.0,199.0,47.0,69.0,4.0,23.0,7.0,19.0,46.0,197.0,77.0,74.0
2025-09-10,2025-09-10T00:16:30.000,2025-09-10T07:35:00.000,26280000,438,82,361,77,0,0,2306267312388549240,auto_detected,stages,0,True,37.0,232.0,91.0,77.0,7.0,37.0,26.0,33.0,45.0,194.0,75.0,71.0
2025-09-11,2025-09-10T23:24:30.000,2025-09-11T05:14:30.000,21000000,350,83,291,59,0,0,1193037104082512352,auto_detected,stages,0,True,51.0,191.0,48.0,59.0,4.0,20.0,7.0,20.0,44.0,196.0,76.0,72.0
2025-09-12,2025-09-12T01:14:30.000,2025-09-12T07:50:30.000,23760000,396,69,272,123,0,0,7939181677198677920,auto_detected,stages,0,True,44.0,172.0,56.0,123.0,4.0,25.0,8.0,21.0,44.0,196.0,75.0,72.0
2025-09-13,2025-09-12T23:07:30.000,2025-09-13T06:07:00.000,25140000,419,85,356,63,0,0,4710600730371374832,auto_detected,stages,0,True,77.0,185.0,93.0,63.0,3.0,17.0,5.0,15.0,44.0,197.0,74.0,72.0
2025-11-25,2025-11-25T00:06:00.000,2025-11-25T05:33:30.000,19620000,327,79,259,68,8,0,1390186760060182064,auto_detected,stages,0,True,55.0,142.0,62.0,68.0,3.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0
2025-11-26,2025-11-25T23:05:30.000,2025-11-26T06:04:30.000,25140000,419,87,364,55,0,0,203776919119370752,auto_detected,stages,0,True,60.0,207.0,96.0,55.0,8.0,22.0,6.0,18.0,55.0,142.0,62.0,68.0
2025-11-27,2025-11-26T22:05:30.000,2025-11-27T06:30:30.000,30300000,505,92,463,41,0,0,7078048154032424152,auto_detected,stages,0,True,74.0,271.0,118.0,41.0,4.0,19.0,5.0,16.0,58.0,175.0,79.0,62.0
2025-11-28,2025-11-27T23:35:00.000,2025-11-28T06:11:00.000,23760000,396,88,349,47,0,0,4110615048906099240,auto_detected,stages,0,True,48.0,188.0,113.0,47.0,1.0,18.0,10.0,15.0,63.0,207.0,92.0,55.0
2025-11-29,2025-11-28T22:38:00.000,2025-11-29T06:30:30.000,28320000,472,79,375,97,0,0,2427088368932424896,auto_detected,stages,0,True,45.0,232.0,97.0,97.0,5.0,19.0,7.0,12.0,59.0,202.0,97.0,53.0
2025-11-30,2025-11-30T00:02:00.000,2025-11-30T05:45:30.000,20580000,343,76,260,83,0,0,7401106787688227864,auto_detected,stages,0,True,51.0,141.0,67.0,83.0,9.0,28.0,3.0,20.0,56.0,208.0,97.0,62.0
2025-12-01,2025-11-30T23:48:30.000,2025-12-01T06:36:00.000,24420000,407,78,317,90,0,0,207079427410283840,auto_detected,stages,0,True,61.0,185.0,70.0,90.0,4.0,27.0,9.0,21.0,56.0,197.0,92.0,65.0
2025-12-02,2025-12-01T22:33:30.000,2025-12-02T06:33:30.000,28800000,480,73,351,128,0,0,2224970777099576752,auto_detected,stages,0,True,35.0,231.0,84.0,128.0,13.0,28.0,9.0,22.0,56.0,195.0,89.0,69.0
2025-12-03,2025-12-02T22:46:00.000,2025-12-03T06:25:30.000,27540000,459,88,403,56,14,0,3075135350875146136,auto_detected,stages,0,True,62.0,228.0,112.0,56.0,10.0,30.0,12.0,18.0,54.0,200.0,88.0,76.0
2025-12-04,2025-12-03T22:11:00.000,2025-12-04T06:33:30.000,30120000,502,86,433,69,8,0,5332039849224295840,auto_detected,stages,0,True,49.0,275.0,108.0,69.0,2.0,26.0,9.0,22.0,55.0,203.0,91.0,74.0
2025-12-05,2025-12-04T22:46:30.000,2025-12-05T06:25:00.000,27480000,458,89,407,51,0,0,410359720835387784,auto_detected,stages,0,True,58.0,243.0,105.0,51.0,6.0,34.0,17.0,27.0,54.0,210.0,93.0,73.0
2025-12-06,2025-12-05T23:01:00.000,2025-12-06T05:30:00.000,23340000,389,88,343,46,1,0,3775713410904469976,auto_detected,stages,0,True,57.0,204.0,81.0,46.0,10.0,24.0,5.0,13.0,54.0,213.0,94.0,71.0
2025-12-07,2025-12-06T22:15:00.000,2025-12-07T05:22:00.000,25620000,427,88,377,49,5,0,1849968311447151584,auto_detected,stages,0,True,50.0,225.0,102.0,49.0,1.0,30.0,7.0,26.0,55.0,212.0,93.0,69.0
2025-12-08,2025-12-07T23:42:30.000,2025-12-08T06:30:00.000,24420000,407,91,369,38,0,0,1160459751190835336,auto_detected,stages,0,True,32.0,216.0,121.0,38.0,3.0,17.0,8.0,16.0,54.0,213.0,93.0,68.0
2025-12-09,2025-12-08T22:25:30.000,2025-12-09T06:12:30.000,28020000,467,74,344,123,0,0,665857912056376000,auto_detected,stages,0,True,16.0,235.0,92.0,123.0,1.0,15.0,6.0,18.0,53.0,213.0,95.0,66.0
2025-12-10,2025-12-09T22:10:30.000,2025-12-10T06:23:30.000,29580000,493,89,437,55,0,0,8030723698774219112,auto_detected,stages,0,True,54.0,250.0,133.0,55.0,4.0,25.0,16.0,20.0,50.0,215.0,95.0,69.0
2025-12-11,2025-12-10T22:48:30.000,2025-12-11T06:25:00.000,27360000,456,84,385,71,0,0,8644759624812163472,auto_detected,stages,0,True,55.0,242.0,88.0,71.0,11.0,36.0,7.0,22.0,50.0,217.0,98.0,69.0
2025-12-12,2025-12-11T23:28:30.000,2025-12-12T06:36:30.000,25680000,428,76,327,101,0,0,1644282495753189376,auto_detected,stages,0,True,55.0,193.0,78.0,101.0,5.0,28.0,6.0,24.0,51.0,219.0,97.0,69.0
2025-12-13,2025-12-12T23:13:30.000,2025-12-13T06:26:00.000,25920000,432,70,302,130,0,0,710043741518728752,auto_detected,stages,0,True,47.0,188.0,66.0,130.0,2.0,22.0,8.0,21.0,51.0,217.0,96.0,70.0
2025-12-14,2025-12-13T23:14:00.000,2025-12-14T06:27:30.000,25980000,433,80,346,87,0,0,3248587349670124448,auto_detected,stages,0,True,28.0,236.0,81.0,87.0,5.0,32.0,6.0,29.0,51.0,216.0,94.0,74.0
2025-12-15,2025-12-14T21:45:00.000,2025-12-15T07:16:30.000,34260000,571,79,449,122,5,0,7022459695263393040,auto_detected,stages,0,True,57.0,300.0,91.0,122.0,9.0,37.0,9.0,29.0,50.0,217.0,94.0,74.0
2025-12-16,2025-12-15T22:46:00.000,2025-12-16T06:11:30.000,26700000,445,83,371,74,0,0,4883278358805748384,auto_detected,stages,0,True,60.0,235.0,76.0,74.0,4.0,36.0,16.0,33.0,50.0,221.0,94.0,77.0
2025-12-17,2025-12-16T23:12:00.000,2025-12-17T06:33:30.000,26460000,441,88,390,51,4,0,5945128652002985848,auto_detected,stages,0,True,47.0,244.0,98.0,51.0,8.0,33.0,7.0,25.0,50.0,221.0,93.0,76.0
2025-12-18,2025-12-17T22:58:30.000,2025-12-18T06:22:30.000,26640000,444,84,374,69,0,0,4771963533637504424,auto_detected,stages,0,True,67.0,221.0,85.0,69.0,3.0,37.0,19.0,29.0,50.0,222.0,93.0,75.0
2025-12-19,2025-12-18T22:12:00.000,2025-12-19T06:08:30.000,28560000,476,87,412,64,0,0,996280068562935104,auto_detected,stages,0,True,72.0,225.0,114.0,64.0,10.0,34.0,16.0,25.0,51.0,222.0,93.0,75.0
2025-12-20,2025-12-19T22:36:00.000,2025-12-20T05:50:30.000,26040000,434,88,381,53,13,0,4121305947228608352,auto_detected,stages,0,True,63.0,240.0,77.0,53.0,6.0,22.0,9.0,21.0,52.0,222.0,94.0,75.0
2025-12-21,2025-12-20T21:41:00.000,2025-12-21T05:46:00.000,29100000,485,85,413,71,1,0,6568397684511707120,manual,stages,0,True,72.0,255.0,86.0,71.0,10.0,42.0,10.0,29.0,52.0,223.0,93.0,74.0
2025-12-22,2025-12-21T22:45:00.000,2025-12-22T05:57:00.000,25920000,432,87,377,55,0,0,2452498634305203392,auto_detected,stages,0,True,47.0,233.0,96.0,55.0,3.0,29.0,13.0,23.0,53.0,224.0,93.0,74.0
2025-12-23,2025-12-22T22:22:30.000,2025-12-23T06:10:30.000,28080000,468,89,418,50,0,0,5254163325963072336,auto_detected,stages,0,True,95.0,220.0,102.0,50.0,6.0,20.0,12.0,22.0,53.0,224.0,93.0,73.0
2025-12-24,2025-12-23T22:36:30.000,2025-12-24T06:05:00.000,26880000,448,91,409,39,0,0,7795374667087875264,auto_detected,stages,0,True,69.0,256.0,84.0,39.0,13.0,35.0,9.0,28.0,54.0,224.0,93.0,72.0
2025-12-25,2025-12-24T22:44:00.000,2025-12-25T06:28:00.000,27840000,464,86,397,66,3,0,9137920252053456288,auto_detected,stages,0,True,55.0,243.0,98.0,66.0,8.0,25.0,13.0,22.0,55.0,225.0,93.0,71.0
2025-12-26,2025-12-26T00:21:30.000,2025-12-26T06:30:30.000,22140000,369,77,284,85,0,0,441498978117571488,auto_detected,stages,0,True,56.0,180.0,47.0,85.0,4.0,22.0,2.0,18.0,55.0,229.0,94.0,71.0
2025-12-27,2025-12-26T22:29:30.000,2025-12-27T04:32:00.000,21720000,362,90,327,35,0,0,4559555705600229744,auto_detected,stages,0,True,75.0,220.0,31.0,35.0,12.0,38.0,9.0,24.0,55.0,228.0,92.0,72.0
2025-12-28,2025-12-27T22:27:00.000,2025-12-28T04:52:00.000,23100000,385,90,348,36,0,0,7482686875674487416,auto_detected,stages,0,True,67.0,199.0,82.0,36.0,4.0,21.0,10.0,20.0,55.0,226.0,89.0,72.0
2025-12-29,2025-12-28T20:50:30.000,2025-12-29T08:32:30.000,42120000,702,71,499,202,0,0,206281396089586688,auto_detected,stages,0,True,40.0,334.0,125.0,202.0,8.0,47.0,20.0,46.0,55.0,227.0,88.0,71.0
2025-12-30,2025-12-29T22:14:00.000,2025-12-30T05:47:00.000,27180000,453,85,385,67,0,0,1331030899157863120,auto_detected,stages,0,True,50.0,249.0,86.0,67.0,4.0,20.0,16.0,23.0,55.0,230.0,89.0,75.0
2025-12-31,2025-12-30T21:25:00.000,2025-12-31T05:40:30.000,29700000,495,90,447,48,2,0,246112884576970648,auto_detected,stages,0,True,73.0,247.0,127.0,48.0,11.0,37.0,19.0,29.0,55.0,234.0,90.0,74.0
2026-01-01,2026-01-01T12:56:30.000,2026-01-01T16:22:00.000,12300000,205,77,157,48,0,0,8387195352690193096,auto_detected,stages,0,False,18.0,108.0,30.0,48.0,7.0,23.0,10.0,17.0,55.0,236.0,92.0,73.0
2026-01-01,2025-12-31T23:12:00.000,2026-01-01T07:35:30.000,30180000,503,71,357,146,0,0,812069005325853896,auto_detected,stages,0,True,51.0,198.0,107.0,146.0,6.0,38.0,17.0,43.0,55.0,236.0,92.0,73.0
2026-01-01,2026-01-01T17:23:30.000,2026-01-01T18:26:00.000,3720000,62,100,62,0,0,0,7889812095173039792,auto_detected,classic,2,False,,,,,,,,,,,,
2026-01-02,2026-01-01T23:09:30.000,2026-01-02T07:23:00.000,29580000,493,82,403,90,0,0,8186736593957828904,auto_detected,stages,0,True,53.0,278.0,72.0,90.0,11.0,46.0,17.0,36.0,57.0,238.0,94.0,75.0
2026-01-03,2026-01-02T21:08:00.000,2026-01-03T06:20:30.000,33120000,552,70,384,168,0,0,3864890186864628888,auto_detected,stages,0,True,41.0,269.0,73.0,168.0,4.0,29.0,4.0,26.0,56.0,240.0,92.0,76.0
2026-01-04,2026-01-03T22:09:30.000,2026-01-04T05:28:30.000,26340000,439,83,363,75,0,0,7932792259743986936,auto_detected,stages,0,True,58.0,207.0,98.0,75.0,9.0,22.0,4.0,12.0,56.0,240.0,91.0,80.0
2026-01-05,2026-01-04T21:26:30.000,2026-01-05T05:35:30.000,29340000,489,81,396,92,0,0,1485708327411086912,auto_detected,stages,0,True,62.0,238.0,96.0,92.0,6.0,32.0,10.0,25.0,56.0,238.0,91.0,80.0
2026-01-06,2026-01-05T23:05:00.000,2026-01-06T06:09:30.000,25440000,424,68,287,137,2,0,592604152364107392,auto_detected,stages,0,True,13.0,207.0,66.0,137.0,5.0,25.0,5.0,20.0,56.0,239.0,91.0,82.0
2026-01-07,2026-01-06T22:15:00.000,2026-01-07T06:35:30.000,30000000,500,84,421,79,0,0,1972799043957291344,auto_detected,stages,0,True,43.0,291.0,86.0,79.0,9.0,33.0,8.0,28.0,55.0,239.0,90.0,85.0
2026-01-08,2026-01-07T22:29:00.000,2026-01-08T06:47:30.000,29880000,498,87,434,64,0,0,3922838298818092024,auto_detected,stages,0,True,51.0,287.0,95.0,64.0,8.0,29.0,5.0,21.0,55.0,241.0,89.0,86.0
2026-01-09,2026-01-08T22:46:30.000,2026-01-09T06:23:30.000,27420000,457,74,339,118,0,0,2967813525993422840,auto_detected,stages,0,True,57.0,237.0,44.0,118.0,11.0,38.0,6.0,27.0,56.0,243.0,89.0,84.0
2026-01-11,2026-01-10T22:06:00.000,2026-01-11T05:34:30.000,26880000,448,82,368,80,0,0,1710081179863541640,auto_detected,stages,0,True,52.0,236.0,79.0,80.0,8.0,28.0,13.0,22.0,57.0,242.0,87.0,86.0
2026-01-12,2026-01-11T21:17:30.000,2026-01-12T05:01:30.000,27840000,464,87,403,60,0,0,6159569324948670360,auto_detected,stages,0,True,64.0,252.0,87.0,60.0,13.0,33.0,15.0,23.0,56.0,244.0,87.0,86.0
2026-01-13,2026-01-12T22:15:00.000,2026-01-13T05:58:30.000,27780000,463,89,414,49,9,0,2964131134001345672,auto_detected,stages,0,True,60.0,250.0,104.0,49.0,4.0,26.0,12.0,22.0,57.0,246.0,87.0,83.0
2026-01-14,2026-01-13T22:33:30.000,2026-01-14T05:36:30.000,25380000,423,89,377,46,0,0,8323037578201512472,auto_detected,stages,0,True,89.0,184.0,103.0,46.0,9.0,26.0,11.0,20.0,58.0,246.0,88.0,82.0
2026-01-15,2026-01-14T21:38:30.000,2026-01-15T05:54:30.000,29760000,496,84,419,76,0,0,7385232152159626848,auto_detected,stages,0,True,95.0,226.0,98.0,76.0,7.0,35.0,12.0,30.0,59.0,243.0,89.0,80.0
2026-01-16,2026-01-15T22:33:00.000,2026-01-16T05:38:30.000,25500000,425,85,360,65,5,0,7074629620474017632,auto_detected,stages,0,True,52.0,217.0,91.0,65.0,9.0,26.0,8.0,21.0,60.0,242.0,89.0,80.0
2026-01-17,2026-01-16T23:18:00.000,2026-01-17T06:05:30.000,24420000,407,86,348,59,1,0,6909331637516441904,auto_detected,stages,0,True,69.0,175.0,104.0,59.0,8.0,25.0,10.0,25.0,60.0,241.0,89.0,80.0
2026-01-18,2026-01-17T22:47:30.000,2026-01-18T06:15:30.000,26880000,448,92,410,37,0,0,3339632156234806824,auto_detected,stages,0,True,58.0,252.0,99.0,37.0,7.0,21.0,8.0,14.0,61.0,240.0,90.0,80.0
2026-01-19,2026-01-19T00:45:00.000,2026-01-19T07:06:30.000,22860000,381,83,318,63,0,0,2276520629485457456,auto_detected,stages,0,True,82.0,151.0,84.0,63.0,4.0,20.0,8.0,15.0,60.0,241.0,89.0,79.0
2026-01-20,2026-01-19T22:48:00.000,2026-01-20T05:46:30.000,25080000,418,90,377,41,4,0,7812181323678906448,auto_detected,stages,0,True,76.0,204.0,96.0,41.0,4.0,22.0,7.0,20.0,61.0,238.0,89.0,79.0
2026-01-21,2026-01-20T22:53:00.000,2026-01-21T05:59:30.000,25560000,426,82,350,76,4,0,8104040254342576840,auto_detected,stages,0,True,63.0,200.0,87.0,76.0,7.0,39.0,10.0,34.0,61.0,236.0,90.0,78.0
2026-01-22,2026-01-21T22:15:00.000,2026-01-22T05:55:30.000,27600000,460,88,405,55,9,0,6928375026254876504,auto_detected,stages,0,True,44.0,285.0,76.0,55.0,4.0,22.0,11.0,27.0,61.0,235.0,89.0,79.0
2026-01-23,2026-01-22T22:10:00.000,2026-01-23T05:39:00.000,26940000,449,89,398,50,0,0,3780675513650723048,auto_detected,stages,0,True,53.0,264.0,81.0,50.0,6.0,34.0,10.0,30.0,60.0,237.0,89.0,79.0
2026-01-24,2026-01-24T00:06:00.000,2026-01-24T05:26:30.000,19200000,320,85,271,49,10,0,3102130796282055952,auto_detected,stages,0,True,65.0,124.0,82.0,49.0,5.0,21.0,13.0,12.0,59.0,237.0,88.0,79.0
2026-01-26,2026-01-25T23:44:00.000,2026-01-26T06:59:30.000,26100000,435,76,330,105,0,0,1096028008521481368,auto_detected,stages,0,True,83.0,150.0,97.0,105.0,11.0,24.0,8.0,21.0,59.0,236.0,90.0,79.0
2026-01-27,2026-01-26T21:20:00.000,2026-01-27T06:02:30.000,31320000,522,81,421,101,2,0,5003774400784261448,auto_detected,stages,0,True,50.0,259.0,112.0,101.0,7.0,24.0,15.0,24.0,60.0,234.0,93.0,81.0
2026-01-28,2026-01-27T22:04:00.000,2026-01-28T05:15:30.000,25860000,431,82,355,76,3,0,3490579109068213480,auto_detected,stages,0,True,59.0,215.0,80.0,76.0,3.0,17.0,9.0,15.0,59.0,236.0,94.0,83.0
