date,nightly_relative,log_type
2025-11-27,0.0,other_sensors
2025-11-28,0.3,other_sensors
2025-11-29,0.3,other_sensors
2025-11-30,-1.7,other_sensors
2025-12-01,0.5,other_sensors
2025-12-02,-0.7,other_sensors
2025-12-03,-0.9,other_sensors
2025-12-04,-0.4,other_sensors
2025-12-05,-0.2,other_sensors
2025-12-06,0.0,other_sensors
2025-12-07,0.3,other_sensors
2025-12-08,0.2,other_sensors
2025-12-09,-0.8,other_sensors
2025-12-10,0.2,other_sensors
2025-12-11,0.3,other_sensors
2025-12-12,0.4,other_sensors
2025-12-13,0.2,other_sensors
2025-12-14,0.0,other_sensors
2025-12-15,0.8,other_sensors
2025-12-16,0.2,other_sensors
2025-12-17,-2.6,other_sensors
2025-12-18,-0.2,other_sensors
2025-12-19,-0.1,other_sensors
